ChannelTitle=,0 Z Force Plate,1 Z Force Plate,Summed Z Force,ZForce %MVC,EMG1 RBack or Forearm,EMG1 RBack filtered,EMG1 RBack median power,EMG1 RBack smoothed,EMG2 RGlute,EMG2 RGlute filtered,EMG2 RGlute median power,EMG2 RGlute smoothed,EMG3 RHam,EMG3 RHam filtered,EMG3 RHam median power,EMG3 RHam smoothed,EMG4 RQuad,EMG4 RQuad filtered,EMG4 RQuad median power,EMG4 RQuad smoothed
466.2675,615.8411,679.1368,1294.978,30.56767,0.03471875,0.05151732,75.63211,0.04954661,-0.01065625,0.004379864,43.51965,0.02363703,-0.06617187,-0.05116333,91.92354,0.03757995,0.00034375,0.003456044,62.01997,0.005321109
466.2684,615.2215,679.1368,1294.358,30.5383,0.006875,0.02223867,75.63211,0.04959912,-0.01684375,-0.004277602,43.51965,0.02359226,-0.06290625,-0.05155118,91.92354,0.03750523,0.0006875,0.002426446,62.01997,0.00532285
466.2693,615.8411,679.1368,1294.978,30.56767,-0.01014062,0.004147563,75.63211,0.04965105,-0.03025,-0.01562676,43.51965,0.02356242,0.01426563,0.02646953,91.92354,0.03743824,-0.00240625,0.001385199,62.01997,0.005324561
466.2702,615.2215,678.5155,1293.737,30.50886,-0.00515625,0.009162515,75.63211,0.04970329,-0.03042187,-0.01789141,43.51965,0.02351765,0.06032813,0.07461654,91.92354,0.03737535,-0.003265625,-0.001246951,62.01997,0.005326471
466.2711,615.2215,677.8942,1293.116,30.47941,-0.0089375,0.002988978,75.63211,0.04975581,-0.03196875,-0.01807289,43.51965,0.02348781,0.042625,0.0534212,91.92354,0.03730474,-0.006875,-0.002973805,62.01997,0.005328852
466.272,615.2215,677.8942,1292.494,30.44997,-0.02870312,-0.01623049,75.63211,0.0498088,-0.03695312,-0.02444105,43.51965,0.02345796,-0.02492187,-0.01122666,91.92354,0.03722994,-0.0034375,-0.000625194,62.01997,0.005331509
466.2729,615.2215,677.2729,1293.735,30.50878,-0.0171875,-0.006042343,75.63211,0.04986162,-0.0391875,-0.02580728,43.51965,0.02342812,-0.02389062,-0.01136209,91.92354,0.03716586,-0.002921875,0.000747396,62.01997,0.00533443
466.2738,616.4607,678.5155,1294.976,30.56759,-0.015125,-0.005733513,75.63211,0.04991472,-0.03351562,-0.02139159,43.51965,0.0234132,0.007734375,0.01781944,91.92354,0.03710344,-0.0048125,-0.001113135,62.01997,0.005337548
466.2747,617.6999,679.1368,1296.837,30.65576,-0.03471875,-0.02318063,75.63211,0.04996862,-0.031625,-0.01832616,43.51965,0.02338335,-0.02698437,-0.01206225,91.92354,0.03704062,-0.003953125,-0.000386489,62.01997,0.005340733
466.2756,617.6999,679.7581,1297.458,30.68521,-0.02801562,-0.02154757,75.63211,0.05002275,-0.03128125,-0.01984263,43.51965,0.02338335,-0.04864062,-0.04155949,91.92354,0.03697758,-0.00240625,0.001831447,62.01997,0.005344492
466.2765,617.6999,679.7581,1297.458,30.68521,-0.02904687,-0.01749912,75.63211,0.0500801,-0.03540625,-0.02198483,43.51965,0.02336843,-0.05792187,-0.04336041,91.92354,0.0369117,-0.001375,0.002511232,62.01997,0.005348463
466.2774,617.6999,679.7581,1297.458,30.68521,-0.01667187,-0.01148677,75.63211,0.05014982,-0.0350625,-0.02422256,43.51965,0.02335351,-0.04984375,-0.04300952,91.92354,0.03684205,-0.00309375,0.001197572,62.01997,0.005352517
466.2783,617.0803,679.1368,1296.217,30.6264,-0.01323437,-0.002790068,75.63211,0.05023726,-0.0460625,-0.0326676,43.51965,0.02333858,-0.07528125,-0.06400276,91.92354,0.03676832,-0.00378125,0.000774263,62.01997,0.005356799
466.2792,616.4607,679.1368,1295.597,30.59704,-0.0006875,0.004897236,75.63211,0.0503354,-0.04589062,-0.03524457,43.51965,0.02332366,-0.08473437,-0.07688573,91.92354,0.03668565,6.25278E-16,0.004082233,62.01997,0.00536169
466.2801,616.4607,679.1368,1295.597,30.59704,0.007390625,0.01624826,75.63211,0.05043596,-0.04004687,-0.02699828,43.51965,0.02330874,-0.05534375,-0.04762253,91.92354,0.03659012,-0.000859375,0.004377729,62.01997,0.005368193
466.281,616.4607,679.1368,1294.978,30.56767,0.01082813,0.01759689,75.63211,0.05054149,-0.03282812,-0.02185485,43.51965,0.02329382,-0.031625,-0.02403772,91.92354,0.03648989,-0.00378125,0.000191906,62.01997,0.005375553
466.2819,615.8411,679.1368,1294.667,30.55295,0.004125,0.01181085,75.63211,0.05065652,-0.02904687,-0.01666467,43.51965,0.02326397,-0.01478125,-0.009113282,91.92354,0.03638825,-0.004640625,0.000946837,62.01997,0.005383132
466.2828,615.8411,678.5155,1294.357,30.53823,-0.0020625,0.00610443,75.63211,0.05078432,-0.02028125,-0.008504354,43.51965,0.02324905,0.00034375,0.006100024,91.92354,0.03628645,-0.001375,0.002825985,62.01997,0.005391359
466.2837,616.4607,677.8942,1294.355,30.53814,0.007046875,0.01432678,75.63211,0.0509262,-0.01460937,-0.00304068,43.51965,0.02323413,0.004640625,0.008904496,91.92354,0.03618445,-0.0055,5.59138E-06,62.01997,0.00540068
466.2846,616.4607,677.2729,1293.734,30.5087,0.0171875,0.02687569,75.63211,0.05108086,-0.01323437,-0.000476456,43.51965,0.02321921,0.01735938,0.02137764,91.92354,0.03608206,-0.003265625,0.001405905,62.01997,0.005410493
466.2855,616.4607,677.2729,1293.734,30.5087,-0.007734375,-1.96E-05,75.63211,0.05124296,-0.01151562,-0.000442827,43.51965,0.02321921,0.03025,0.03232076,91.92354,0.03597849,-0.00171875,0.003515304,62.01997,0.00542058
466.2864,616.4607,677.8942,1294.355,30.53814,-0.0323125,-0.0211465,75.63211,0.05140956,-0.00653125,0.006807511,43.51965,0.02321921,0.0295625,0.03278044,91.92354,0.03587256,-0.00721875,-0.002202644,62.01997,0.005430832
466.2873,616.4607,677.8942,1294.355,30.53814,-0.009109375,3.36E-05,75.63211,0.05157722,0.0055,0.01697774,43.51965,0.02321921,0.04228125,0.04164155,91.92354,0.03576505,-0.01220312,-0.007031053,62.01997,0.005441311
466.2882,617.0803,678.5155,1295.596,30.59696,-0.01460937,-0.002190685,75.63211,0.05174528,0.0089375,0.02203435,43.51965,0.02321921,0.0460625,0.04846893,91.92354,0.03565652,-0.008078125,-0.003168238,62.01997,0.005452434
466.2891,617.6999,679.1368,1296.837,30.65576,-0.0385,-0.02698903,75.63211,0.05191376,0.02303125,0.03588749,43.51965,0.02323413,0.04640625,0.04397886,91.92354,0.03554593,-0.00275,0.002732742,62.01997,0.005464752
466.29,617.6999,679.1368,1296.217,30.6264,-0.05242187,-0.03880425,75.63211,0.05208089,0.03660938,0.04898413,43.51965,0.02324905,0.04760938,0.04812347,91.92354,0.03543284,-0.00309375,0.001331003,62.01997,0.005477942
466.2909,617.0803,679.1368,1296.218,30.62643,-0.05860937,-0.04426215,75.63211,0.05224699,0.03317188,0.04760567,43.51965,0.02324905,0.04004688,0.03726303,91.92354,0.03531764,-0.009453125,-0.003603855,62.01997,0.005493495
466.2918,616.4607,679.7581,1296.219,30.62648,-0.04107812,-0.02583049,75.63211,0.05241456,0.02904688,0.04118245,43.51965,0.02326397,-0.01082812,-0.01289451,91.92354,0.0352007,-0.009453125,-0.005400488,62.01997,0.005510136
466.2927,615.8411,679.7581,1295.599,30.59711,-0.004984375,0.01208803,75.63211,0.05258681,0.01942188,0.0346442,43.51965,0.02326397,-0.01289062,-0.01549621,91.92354,0.03508419,-0.00859375,-0.002875431,62.01997,0.005526615
466.2936,615.2215,679.1368,1294.358,30.5383,0.02904688,0.0466639,75.63211,0.05276401,0.0116875,0.02469676,43.51965,0.02326397,0.02457813,0.0204461,91.92354,0.03496684,-0.006875,-0.002623148,62.01997,0.005543401
466.2945,615.8411,678.5155,1294.357,30.53823,0.05414063,0.07358403,75.63211,0.05294052,-0.006875,0.008183178,43.51965,0.02326397,0.00034375,-0.002401078,91.92354,0.03484868,-0.01478125,-0.009897228,62.01997,0.005561083
466.2954,615.8411,678.5155,1294.357,30.53823,0.05465625,0.07520721,75.63211,0.053113,-0.01546875,-0.000892311,43.51965,0.02326397,0.00171875,-0.003514074,91.92354,0.0347311,-0.01460937,-0.009713973,62.01997,0.005577784
466.2963,615.2215,678.5155,1293.737,30.50886,0.0350625,0.0566684,75.63211,0.05327808,-0.0185625,-0.003861305,43.51965,0.02326397,0.02904688,0.02593432,91.92354,0.03461356,-0.00584375,-0.002014171,62.01997,0.00559341
466.2972,615.2215,678.5155,1293.737,30.50886,0.0185625,0.0421765,75.63211,0.0534383,-0.03128125,-0.01539732,43.51965,0.0232789,-0.00584375,-0.01165898,91.92354,0.03449562,-0.01048437,-0.005189643,62.01997,0.005609588
466.2981,615.8411,678.5155,1294.357,30.53823,0.0185625,0.0424147,75.63211,0.0536005,-0.03557812,-0.02069063,43.51965,0.0232789,-0.02990625,-0.03309956,91.92354,0.03438127,-0.01495312,-0.01165937,62.01997,0.005626172
466.299,615.8411,678.5155,1295.596,30.59696,0.01357813,0.03996991,75.63211,0.05376575,-0.03351562,-0.01702738,43.51965,0.0232789,-0.0055,-0.01162368,91.92354,0.03427325,-0.01082812,-0.00592578,62.01997,0.005641666
466.2999,617.0803,678.5155,1295.596,30.59696,-0.05207812,-0.02578873,75.63211,0.05393078,-0.02853125,-0.01297883,43.51965,0.02329382,-0.01959375,-0.02264734,91.92354,0.03416798,-0.00378125,-0.000303081,62.01997,0.005657091
466.3008,617.0803,678.5155,1295.596,30.59696,-0.1658594,-0.1371825,75.63211,0.05409555,-0.0213125,-0.004585936,43.51965,0.02330874,-0.0144375,-0.02019194,91.92354,0.03406135,-0.01082812,-0.006859885,62.01997,0.005672667
466.3017,616.4607,677.8942,1294.355,30.53814,-0.2150156,-0.1862437,75.63211,0.05423411,-0.00825,0.007876805,43.51965,0.02333858,0.00859375,0.005363891,91.92354,0.03395355,-0.0089375,-0.005157199,62.01997,0.00568766
466.3026,615.8411,677.8942,1293.735,30.50878,-0.1823594,-0.1517616,75.63211,0.0543249,0.006015625,0.02306999,43.51965,0.02336843,0.003609375,-0.000719778,91.92354,0.03384553,0.004125,0.007399386,62.01997,0.005702618
466.3035,615.2215,677.8942,1293.116,30.47941,-0.1201406,-0.08908353,75.63211,0.05438742,0.01546875,0.03178952,43.51965,0.02339827,-0.01735937,-0.02116663,91.92354,0.03373741,0.006703125,0.0102328,62.01997,0.005717164
466.3044,615.2215,678.5155,1293.737,30.50886,-0.08301562,-0.05080785,75.63211,0.05445175,0.01151563,0.02893458,43.51965,0.02344304,-0.02835937,-0.03069349,91.92354,0.03362863,0.003265625,0.006475585,62.01997,0.005730375
466.3053,615.2215,677.2729,1292.494,30.44997,-0.08095312,-0.04795389,75.63211,0.05453287,0.004296875,0.02063639,43.51965,0.02350273,-0.01460937,-0.01859137,91.92354,0.03351984,0.0006875,0.003456581,62.01997,0.005743268
466.3062,614.6019,676.6516,1291.253,30.39116,-0.05775,-0.02438053,75.63211,0.05462124,-0.007046875,0.01044637,43.51965,0.0235475,0.01478125,0.0140131,91.92354,0.03341681,0.00446875,0.007844189,62.01997,0.005756455
466.3071,614.6019,676.6516,1291.253,30.39116,-0.01701562,0.017604,75.63211,0.05471099,-0.015125,0.001278149,43.51965,0.02360718,0.02389063,0.02094165,91.92354,0.03331642,0.01185938,0.01397635,62.01997,0.005769201
466.308,614.6019,676.6516,1291.253,30.39116,-0.00171875,0.03229173,75.63211,0.05480708,-0.02578125,-0.008604322,43.51965,0.0236818,0.00240625,0.002267926,91.92354,0.03322307,0.007390625,0.0106125,62.01997,0.005779344
466.3089,614.6019,676.6516,1290.943,30.37644,6.25E-16,0.03568195,75.63211,0.05490607,-0.03059375,-0.01417265,43.51965,0.02374148,0.006015625,0.005133451,91.92354,0.03313444,0.007734375,0.009616482,62.01997,0.005787985
466.3098,614.6019,676.0303,1290.632,30.36171,0.00378125,0.03818245,75.63211,0.05500979,-0.028875,-0.01223763,43.51965,0.02380117,0.0158125,0.01602023,91.92354,0.03304956,0.00446875,0.007271344,62.01997,0.005795426
466.3107,614.6019,675.409,1290.011,30.33227,0.017875,0.05365618,75.63211,0.0551179,-0.03025,-0.01404656,43.51965,0.02386086,0.01254688,0.01367393,91.92354,0.03297171,0.00171875,0.003465173,62.01997,0.005802145
466.3116,614.6019,674.7878,1289.39,30.30283,0.03935938,0.07423168,75.63211,0.05522252,-0.0309375,-0.01492831,43.51965,0.02392055,0.01082813,0.01215677,91.92354,0.03290183,0.004125,0.00667479,62.01997,0.005808728
466.3125,615.2215,675.409,1290.63,30.36164,0.0275,0.06231305,75.63211,0.05531968,-0.02767187,-0.01196194,43.51965,0.02399516,0.0213125,0.0234531,91.92354,0.03283316,0.00309375,0.004504691,62.01997,0.005814788
466.3134,615.8411,676.0303,1291.871,30.42044,0.02096875,0.0562081,75.63211,0.05541399,-0.031625,-0.01632322,43.51965,0.02405485,0.03334375,0.03687164,91.92354,0.03276405,0.00034375,0.002846916,62.01997,0.005820631
466.3143,616.4607,676.0303,1292.491,30.44981,0.01460938,0.04781228,75.63211,0.05550844,-0.03471875,-0.01975848,43.51965,0.02412946,0.02509375,0.02748968,91.92354,0.03269283,-0.00034375,0.000801607,62.01997,0.005826468
466.3152,615.8411,675.409,1291.25,30.391,-0.03317187,0.001769516,75.63211,0.05560296,-0.03282812,-0.01825364,43.51965,0.02418915,0.009796875,0.01570341,91.92354,0.03263259,-0.008421875,-0.006191166,62.01997,0.005832988
466.3161,614.6019,674.7878,1289.39,30.30283,-0.03832812,-0.00687094,75.63211,0.05569914,-0.03282812,-0.01891147,43.51965,0.02424884,-0.000171875,0.002768931,91.92354,0.03258339,-0.0048125,-0.00346664,62.01997,0.005840011
466.317,614.6019,674.7878,1288.768,30.27338,-0.007046875,0.0266543,75.63211,0.05579645,-0.03059375,-0.01668201,43.51965,0.02432345,-0.05001562,-0.04267191,91.92354,0.03255433,-0.00378125,-0.002183065,62.01997,0.005847266
466.3179,614.6019,674.1665,1288.768,30.27338,0.01546875,0.04516518,75.63211,0.05589495,-0.02853125,-0.01589883,43.51965,0.02438314,-0.07940625,-0.07500763,91.92354,0.03254988,-0.00653125,-0.004725382,62.01997,0.005854599
466.3188,614.6019,674.1665,1288.768,30.27338,0.02646875,0.05813309,75.63211,0.05599495,-0.03523437,-0.02204767,43.51965,0.02445775,-0.06582812,-0.05808357,91.92354,0.03254064,-0.0048125,-0.003699678,62.01997,0.005861812
466.3197,615.2215,674.1665,1289.388,30.30275,0.04348438,0.07134244,75.63211,0.05609784,-0.03403125,-0.02261607,43.51965,0.02451744,-0.02629687,-0.01994406,91.92354,0.03252407,-0.00721875,-0.005303116,62.01997,0.005868832
466.3206,615.2215,674.1665,1289.388,30.30275,0.06325,0.09224876,75.63211,0.05619682,-0.0254375,-0.01328653,43.51965,0.02459205,-0.00309375,0.004641831,91.92354,0.03250657,-0.004984375,-0.003753829,62.01997,0.005875571
466.3215,614.6019,674.1665,1288.768,30.27338,0.06926563,0.09527916,75.63211,0.05628365,-0.01839062,-0.007864697,43.51965,0.02468159,-0.00825,-0.000123704,91.92354,0.03249037,-0.008765625,-0.00719789,62.01997,0.005882153
466.3224,614.6019,674.1665,1288.768,30.27338,0.02784375,0.05359045,75.63211,0.05636023,-0.01804687,-0.007213305,43.51965,0.02477112,-0.009796875,-0.00220156,91.92354,0.03247801,-0.01564062,-0.01399641,62.01997,0.005888682
466.3233,614.6019,674.1665,1288.768,30.27338,-0.01134375,0.01280435,75.63211,0.05644051,-0.01220312,-0.002403732,43.51965,0.02486065,-0.009796875,-6.34E-05,91.92354,0.03246899,-0.011,-0.00964785,62.01997,0.005892966
466.3242,614.6019,674.7878,1289.39,30.30283,-0.06376562,-0.04150267,75.63211,0.05653351,-0.015125,-0.0054418,43.51965,0.02496511,-0.0213125,-0.01434981,91.92354,0.03246136,-0.00790625,-0.006193521,62.01997,0.005896346
466.3251,614.6019,675.409,1290.011,30.33227,-0.1332031,-0.1112864,75.63211,0.05663425,-0.02028125,-0.011407,43.51965,0.02505464,-0.0254375,-0.01392764,91.92354,0.03245339,-0.00653125,-0.004830797,62.01997,0.005899597
466.326,614.6019,675.409,1290.011,30.33227,-0.1405937,-0.1214973,75.63211,0.05672249,-0.01392187,-0.004890035,43.51965,0.0251591,0.000859375,0.006722905,91.92354,0.03244518,-0.001375,8.66813E-06,62.01997,0.00590262
466.3269,614.6019,675.409,1290.011,30.33227,-0.11275,-0.09369999,75.63211,0.05679227,-0.01082812,-0.003055733,43.51965,0.02526355,6.25E-16,0.0128082,91.92354,0.03243797,0.0006875,0.002939536,62.01997,0.005905838
466.3278,614.6019,675.409,1290.011,30.33227,-0.08903125,-0.07251815,75.63211,0.0568517,-0.0116875,-0.003031274,43.51965,0.02536801,-0.01357812,-0.008026738,91.92354,0.0324335,0.00103125,0.002287019,62.01997,0.005909367
466.3287,612.7431,676.0303,1288.773,30.27362,-0.06995312,-0.05409507,75.63211,0.0569058,-0.001375,0.005630237,43.51965,0.02547247,-0.031625,-0.01955502,91.92354,0.03243233,6.25278E-16,0.002398735,62.01997,0.005912838
466.3296,612.7431,675.409,1288.152,30.24418,-0.05517187,-0.04106631,75.63211,0.05695826,0.00171875,0.00982614,43.51965,0.02557692,-0.01426562,-0.006950517,91.92354,0.03243428,0.0061875,0.007841527,62.01997,0.005916291
466.3305,612.1235,674.1665,1286.29,30.15592,-0.02320312,-0.0101984,75.63211,0.05701159,0.006703125,0.01361965,43.51965,0.02568138,-0.0075625,0.001376935,91.92354,0.03244054,0.00584375,0.008046696,62.01997,0.005919258
466.3314,612.1235,674.1665,1286.29,30.15592,0.006359375,0.01786005,75.63211,0.05706693,0.01375,0.02115964,43.51965,0.02578583,0.00171875,0.01198038,91.92354,0.03244925,0.00240625,0.004538554,62.01997,0.005922083
466.3323,612.1235,674.1665,1286.29,30.15592,-0.00928125,0.001534017,75.63211,0.05712489,0.0240625,0.03131464,43.51965,0.02589029,0.01890625,0.02449854,91.92354,0.03245943,0.00515625,0.007433587,62.01997,0.005925194
466.3332,612.7431,674.1665,1286.909,30.18528,-0.0309375,-0.0220627,75.63211,0.05718704,0.033,0.04006369,43.51965,0.02599474,0.03059375,0.04199502,91.92354,0.03246998,0.00825,0.01039348,62.01997,0.005928307
466.3341,613.3627,674.1665,1287.529,30.21465,-0.04795312,-0.03891304,75.63211,0.05725219,0.03076563,0.03835117,43.51965,0.0260992,0.05276563,0.05777651,91.92354,0.03247964,0.0075625,0.01040438,62.01997,0.005931115
466.335,613.3627,674.1665,1288.15,30.2441,-0.07528125,-0.06855053,75.63211,0.0573196,0.02784375,0.03515295,43.51965,0.02620366,0.02526563,0.03409525,91.92354,0.03248471,0.004125,0.006013046,62.01997,0.005933039
466.3359,613.3627,674.7878,1288.15,30.2441,-0.08903125,-0.08167952,75.63211,0.05738556,0.020625,0.02860454,43.51965,0.02630811,-0.01323437,-0.005894733,91.92354,0.032488,0.000515625,0.003816399,62.01997,0.005934526
466.3368,613.3627,674.7878,1288.15,30.2441,-0.06634375,-0.06094792,75.63211,0.05744617,0.004984375,0.01281975,43.51965,0.02642749,-0.04864062,-0.04414412,91.92354,0.03249146,6.25278E-16,0.002107799,62.01997,0.005935922
466.3377,612.7431,676.0303,1288.773,30.27362,-0.03334375,-0.02764027,75.63211,0.0575098,-0.015125,-0.006308068,43.51965,0.02653194,-0.0763125,-0.06723346,91.92354,0.03249087,-0.0116875,-0.008680191,62.01997,0.005937514
466.3386,613.3627,676.6516,1290.014,30.33243,0.00171875,0.00657988,75.63211,0.05758115,-0.03334375,-0.02498897,43.51965,0.02665132,-0.037125,-0.03450517,91.92354,0.03248248,-0.0158125,-0.01273336,62.01997,0.005938141
466.3395,612.7431,676.6516,1289.395,30.30306,0.04657813,0.05086624,75.63211,0.05765806,-0.0378125,-0.02772717,43.51965,0.0267707,0.03471875,0.04148401,91.92354,0.03247279,-0.01151562,-0.009367908,62.01997,0.005936655
466.3404,612.1235,676.6516,1288.775,30.2737,0.0955625,0.1005132,75.63211,0.05773622,-0.02904687,-0.01991648,43.51965,0.02687516,0.07201563,0.07692234,91.92354,0.03245897,-0.01220312,-0.008027977,62.01997,0.005934089
466.3413,611.5039,677.2729,1288.777,30.27378,0.1084531,0.1118754,75.63211,0.057803,-0.02492187,-0.01363583,43.51965,0.02699453,0.03317188,0.03432316,91.92354,0.03243108,-0.00825,-0.006667884,62.01997,0.005930828
466.3422,611.5039,676.6516,1288.156,30.24434,0.06410938,0.06948693,75.63211,0.05785476,-0.009109375,0.001463808,43.51965,0.02711391,0.0055,0.01381155,91.92354,0.03241083,-0.01478125,-0.01022686,62.01997,0.005928085
466.3431,612.1235,676.0303,1288.154,30.24425,0.008765625,0.01218377,75.63211,0.05790381,0.00240625,0.01456987,43.51965,0.02723329,-0.00171875,-0.005086213,91.92354,0.03239949,-0.01220312,-0.01034747,62.01997,0.005924697
466.344,612.1235,676.0303,1288.154,30.24425,-0.02698437,-0.02115078,75.63211,0.05795635,0.00378125,0.01627803,43.51965,0.02736759,-0.06857812,-0.06000417,91.92354,0.03239702,-0.007390625,-0.00328886,62.01997,0.0059199
466.3449,612.1235,676.0303,1288.464,30.25898,-0.017875,-0.01344335,75.63211,0.0580083,0.000859375,0.01395723,43.51965,0.02750189,-0.01289062,-0.01667999,91.92354,0.03238948,-0.0020625,0.000575671,62.01997,0.005915045
466.3458,612.1235,676.6516,1288.775,30.2737,-0.0006875,0.005665169,75.63211,0.05806118,-0.00275,0.01148132,43.51965,0.02763619,0.03695313,0.04193697,91.92354,0.03238276,-0.00240625,0.001040428,62.01997,0.005910346
466.3467,612.1235,677.2729,1289.396,30.30314,0.006015625,0.01212904,75.63211,0.05811695,-0.004296875,0.01029198,43.51965,0.02777049,6.25E-16,-0.001572044,91.92354,0.03237451,-0.002578125,0.000639081,62.01997,0.005905719
466.3476,612.7431,677.2729,1290.016,30.33251,0.02921875,0.03663157,75.63211,0.05817858,-0.01220312,0.003213877,43.51965,0.02791971,-0.042625,-0.04206867,91.92354,0.03237151,-0.002921875,0.000216211,62.01997,0.005901737
466.3485,612.7431,677.8942,1290.637,30.36195,0.05070313,0.05853139,75.63211,0.05824196,-0.02010937,-0.003611061,43.51965,0.02805401,-0.0433125,-0.04341009,91.92354,0.03236996,-0.003609375,-0.000255314,62.01997,0.005898494
466.3494,612.7431,678.5155,1291.259,30.3914,0.02285938,0.03233152,75.63211,0.05830155,-0.02217187,-0.005818755,43.51965,0.02818831,-0.02767187,-0.02978252,91.92354,0.03236615,-0.00103125,0.002056785,62.01997,0.005896396
466.3503,613.3627,678.5155,1291.878,30.42077,-0.0006875,0.008582974,75.63211,0.05836319,-0.0323125,-0.01409236,43.51965,0.02833754,-0.01564062,-0.01593933,91.92354,0.03236401,0.00275,0.0061276,62.01997,0.005895371
466.3512,613.3627,679.1368,1292.499,30.45021,-0.00103125,0.01131815,75.63211,0.05843515,-0.039875,-0.02237088,43.51965,0.02847184,6.25E-16,-0.003635356,91.92354,0.0323727,0.0034375,0.006346457,62.01997,0.005894077
