ChannelTitle=,0 Z Force Plate,1 Z Force Plate,Summed Z Force,EMG1 RBack or Forearm,EMG1 RBack filtered,EMG1 RBack median power,EMG1 RBack smoothed,EMG2 RGlute,EMG2 RGlute filtered,EMG2 RGlute median power,EMG2 RGlute smoothed,EMG3 RHam,EMG3 RHam filtered,EMG3 RHam median power,EMG3 RHam smoothed,EMG4 RQuad,EMG4 RQuad filtered,EMG RQuad median power,EMG4 RQuad smoothed
3530.2671,1027.255,779.7853,1807.04,-0.06582812,-0.03983823,55.19844,0.07309664,0.004984375,0.02272009,41.54585,0.05355613,0.0281875,0.02065883,98.72736,0.07323585,-0.01048437,-0.005346656,54.38245,0.01501487
3530.268,1027.255,779.7853,1810.145,-0.06496875,-0.04546085,55.19844,0.0728763,0.017875,0.0300627,41.54585,0.05366059,0.0391875,0.02830364,98.72736,0.07328866,-0.0158125,-0.01004277,54.38245,0.01501597
3530.2689,1027.874,782.2704,1811.387,-0.088,-0.06634777,55.19844,0.07266619,0.02853125,0.04660213,41.54585,0.05377997,0.04846875,0.04016177,98.72736,0.07334164,-0.01357812,-0.007297835,54.38245,0.01501699
3530.2698,1028.494,784.1343,1812.628,-0.07321875,-0.05796376,55.19844,0.07245546,0.07717188,0.0933019,41.54585,0.05388442,0.03145313,0.01882225,98.72736,0.07339292,0.004296875,0.009593847,54.38245,0.01501822
3530.2707,1030.972,785.3769,1816.349,-0.0488125,-0.03109951,55.19844,0.07224264,0.1091406,0.1264904,41.54585,0.0540038,-0.08628125,-0.09546842,98.72736,0.07344446,0.009796875,0.0165095,54.38245,0.01501911
3530.2716,1033.451,786.6194,1820.07,-0.0226875,-0.01162464,55.19844,0.07202915,0.1151563,0.1353655,41.54585,0.05410826,-0.1381875,-0.1507111,98.72736,0.07349023,0.01615625,0.02192387,54.38245,0.01501856
3530.2725,1036.549,787.862,1824.411,-0.00309375,0.01023332,55.19844,0.07181534,0.1125781,0.1300075,41.54585,0.05421271,-0.05775,-0.06876796,98.72736,0.07352003,0.02578125,0.03186009,54.38245,0.01501563
3530.2734,1038.407,788.4833,1826.891,0.03128125,0.03914084,55.19844,0.07160117,0.07201563,0.09456067,41.54585,0.05431717,-0.01426562,-0.02461555,98.72736,0.07355014,0.0199375,0.02685829,54.38245,0.01500811
3530.2743,1040.266,788.4833,1828.75,0.05551563,0.06380845,55.19844,0.07138471,0.03282813,0.05226042,41.54585,0.05442162,-0.01684375,-0.02947747,98.72736,0.0735818,0.007046875,0.01217478,54.38245,0.01499801
3530.2752,1040.266,789.1046,1829.371,0.08559375,0.09103724,55.19844,0.07116362,-0.02182812,0.000961491,41.54585,0.054541,0.03128125,0.02282966,98.72736,0.0736147,-0.0020625,0.005652179,54.38245,0.01498885
3530.2761,1040.266,792.211,1832.477,0.105875,0.109353,55.19844,0.07093392,-0.09195312,-0.06928193,41.54585,0.05464546,0.02526563,0.01389536,98.72736,0.0736528,-0.00103125,0.003851481,54.38245,0.01498122
3530.277,1040.266,792.211,1836.202,0.1105156,0.1134036,55.19844,0.07069614,-0.1380156,-0.1157684,41.54585,0.05476483,-0.009109375,-0.01823624,98.72736,0.07369124,-0.00721875,0.000216702,54.38245,0.01497493
3530.2779,1041.505,794.6962,1837.441,0.09384375,0.09369481,55.19844,0.07045577,-0.158125,-0.1327567,41.54585,0.05485437,0.07321875,0.0664862,98.72736,0.07373254,-0.008765625,-0.003169971,54.38245,0.01497062
3530.2788,1043.984,794.6962,1838.68,0.00446875,0.004241944,55.19844,0.07021808,-0.1552031,-0.1327072,41.54585,0.05491406,0.1045,0.09378922,98.72736,0.07376969,-0.01925,-0.01293164,54.38245,0.01496797
3530.2797,1045.843,795.3175,1841.16,-0.1098281,-0.1123747,55.19844,0.06998759,-0.1258125,-0.09948883,41.54585,0.05495882,0.06445313,0.06197352,98.72736,0.07379864,-0.02921875,-0.02258018,54.38245,0.01496552
3530.2806,1048.321,795.9387,1844.26,-0.1643125,-0.1676667,55.19844,0.06974434,-0.07975,-0.0559114,41.54585,0.05498867,0.1118906,0.1029156,98.72736,0.07382494,-0.02646875,-0.02130696,54.38245,0.01496125
3530.2815,1048.321,796.56,1844.881,-0.1509062,-0.1550647,55.19844,0.06946973,-0.06135937,-0.03552245,41.54585,0.05501851,0.1304531,0.1284326,98.72736,0.07384027,-0.02234375,-0.01510712,54.38245,0.01495477
3530.2824,1048.941,797.1813,1846.122,-0.09676562,-0.1026166,55.19844,0.06916749,-0.03884375,-0.01358676,41.54585,0.05504836,0.1189375,0.1156652,98.72736,0.07383899,-0.00653125,-0.00200403,54.38245,0.01494708
3530.2833,1049.56,799.6665,1849.227,-0.04365625,-0.04884578,55.19844,0.06885472,-0.01632812,0.008794902,41.54585,0.0550782,0.07321875,0.07048036,98.72736,0.07382376,0.005328125,0.01246698,54.38245,0.01493941
3530.2842,1051.419,802.1516,1853.571,-0.01203125,-0.01974684,55.19844,0.0685413,-0.01804687,0.007548381,41.54585,0.05512297,0.02767188,0.02830784,98.72736,0.07380681,0.0144375,0.01880889,54.38245,0.01493132
3530.2851,1052.658,803.3942,1856.052,-0.004984375,-0.010541,55.19844,0.06822671,-0.01048437,0.0144143,41.54585,0.05516773,0.03334375,0.03518009,98.72736,0.07379353,0.01546875,0.02206817,54.38245,0.01492228
3530.286,1052.658,803.3942,1859.15,0.0144375,0.00544319,55.19844,0.06791153,0.007046875,0.03170754,41.54585,0.05522742,0.064625,0.06221763,98.72736,0.07378059,0.01684375,0.02119444,54.38245,0.01491151
3530.2869,1055.756,803.3942,1859.149,0.05654688,0.05115539,55.19844,0.06759621,0.004125,0.02895295,41.54585,0.05528711,0.00034375,0.01315648,98.72736,0.07376469,0.007734375,0.0136755,54.38245,0.01489855
3530.2878,1056.376,802.7729,1859.149,0.075625,0.06640349,55.19844,0.06727743,-0.003609375,0.0195167,41.54585,0.0553468,-0.1930156,-0.201904,98.72736,0.07375131,-0.00171875,0.002538046,54.38245,0.01488463
3530.2887,1054.517,803.3942,1857.911,0.03403125,0.02894644,55.19844,0.06695227,-0.00446875,0.01965114,41.54585,0.05539157,-0.2947656,-0.2726067,98.72736,0.07369842,-0.0116875,-0.006448221,54.38245,0.01487089
3530.2896,1054.517,805.8793,1860.396,0.02698438,0.01882788,55.19844,0.06662468,-0.007390625,0.01423989,41.54585,0.05545126,-0.1117187,-0.1207907,98.72736,0.0735653,-0.01185937,-0.007728584,54.38245,0.01485726
3530.2905,1055.137,807.7432,1862.88,0.02732813,0.02282684,55.19844,0.06629799,-0.0275,-0.005038939,41.54585,0.05552587,-0.1019219,-0.08060351,98.72736,0.07341894,-0.009625,-0.005209205,54.38245,0.01484354
3530.2914,1056.376,807.1219,1863.498,0.000859375,-0.005435053,55.19844,0.06597843,-0.03764062,-0.01742793,41.54585,0.05558556,-0.06926562,-0.06796105,98.72736,0.07326721,-0.007390625,-0.003332867,54.38245,0.01483026
3530.2923,1058.235,807.1219,1865.356,-0.02767187,-0.03068279,55.19844,0.06567097,-0.04245312,-0.02228769,41.54585,0.05564525,-0.09075,-0.07926292,98.72736,0.07311417,-0.003953125,-0.000478917,54.38245,0.01481777
3530.2932,1059.474,807.1219,1866.596,-0.01546875,-0.01975904,55.19844,0.06538001,-0.04846875,-0.02991487,41.54585,0.05571986,-0.1701562,-0.1547619,98.72736,0.07296175,-0.00240625,0.001539788,54.38245,0.01480616
3530.2941,1058.854,807.1219,1865.976,0.03042188,0.0298886,55.19844,0.0651122,-0.044,-0.02636085,41.54585,0.05577955,-0.06548437,-0.06283696,98.72736,0.0727917,-0.0048125,-0.002192529,54.38245,0.01479555
3530.295,1058.854,807.1219,1865.976,0.06204688,0.06029281,55.19844,0.06486854,-0.03609375,-0.01957414,41.54585,0.05583924,0.05310938,0.07605024,98.72736,0.07261919,-0.01392187,-0.01036826,54.38245,0.01478609
3530.2959,1058.854,807.1219,1867.218,0.026125,0.02809168,55.19844,0.0646356,-0.0295625,-0.01454484,41.54585,0.05589892,0.08628125,0.08847437,98.72736,0.07243992,-0.01684375,-0.01472656,54.38245,0.0147775
3530.2968,1059.474,808.9858,1868.459,-0.00378125,-0.0015236,55.19844,0.06440651,-0.01495312,-0.00073987,41.54585,0.05597354,0.01890625,0.03991788,98.72736,0.07225368,-0.01426562,-0.01154701,54.38245,0.01476853
3530.2977,1060.093,811.4709,1871.564,0.02251563,0.02627699,55.19844,0.06417943,-0.01065625,0.001689924,41.54585,0.05603323,0.01357813,0.02160112,98.72736,0.07206912,-0.01323437,-0.01120861,54.38245,0.01475902
3530.2986,1061.333,810.8496,1872.182,0.05276563,0.06043706,55.19844,0.06395179,-0.01959375,-0.007899089,41.54585,0.05609291,0.05792188,0.07310566,98.72736,0.0718867,-0.0165,-0.01492309,54.38245,0.01474939
3530.2995,1062.572,810.8496,1873.421,0.0391875,0.04482419,55.19844,0.06371934,-0.02526562,-0.0155173,41.54585,0.0561526,0.04073438,0.0540146,98.72736,0.07170136,-0.0116875,-0.009606595,54.38245,0.01473964
3530.3004,1061.333,810.2283,1871.561,0.0171875,0.03002982,55.19844,0.06348419,-0.0378125,-0.028806,41.54585,0.05621229,-0.07734375,-0.06589983,98.72736,0.07151532,-0.004984375,-0.004465297,54.38245,0.01472975
3530.3013,1060.093,810.2283,1870.322,0.02492188,0.03401571,55.19844,0.06324872,-0.03970312,-0.03242438,41.54585,0.0562869,-0.09814062,-0.08382565,98.72736,0.07133223,-0.011,-0.009100251,54.38245,0.01472028
3530.3022,1060.093,810.8496,1870.943,0.00309375,0.01956011,55.19844,0.06301524,-0.028875,-0.02249028,41.54585,0.05634659,0.003609375,0.01436977,98.72736,0.0711623,-0.0103125,-0.01042935,54.38245,0.01471278
3530.3031,1058.854,810.2283,1869.082,0.02165625,0.03597916,55.19844,0.06278469,-0.020625,-0.01581378,41.54585,0.05640628,0.02492188,0.03733246,98.72736,0.07100601,-0.00584375,-0.004534502,54.38245,0.01470655
3530.304,1058.854,810.2283,1870.943,0.05225,0.07138401,55.19844,0.06255559,-0.0020625,0.002116175,41.54585,0.05646597,-0.01564062,-0.004636693,98.72736,0.07085373,0.0034375,0.003150138,54.38245,0.01470186
3530.3049,1060.093,810.8496,1871.563,0.031625,0.05128047,55.19844,0.06232231,0.03196875,0.03428305,41.54585,0.05654058,0.007734375,0.01730694,98.72736,0.07070853,0.00515625,0.005607684,54.38245,0.01469859
3530.3058,1061.333,810.8496,1872.182,-0.03764062,-0.01513018,55.19844,0.06209217,0.0598125,0.06222061,41.54585,0.05660027,0.04279688,0.05380702,98.72736,0.07056516,0.00446875,0.004259581,54.38245,0.0146953
3530.3067,1062.572,808.9858,1871.558,-0.097625,-0.07415288,55.19844,0.06187594,0.086625,0.08682716,41.54585,0.05665996,0.06307813,0.06945404,98.72736,0.07042064,0.0116875,0.01131711,54.38245,0.01469207
3530.3076,1063.191,808.3645,1871.556,-0.08473437,-0.05752953,55.19844,0.06167106,0.103125,0.1037575,41.54585,0.05671965,0.0763125,0.08696329,98.72736,0.0702875,0.01701563,0.016871,54.38245,0.01468826
3530.3085,1061.952,809.6071,1871.559,-0.03471875,-0.008685266,55.19844,0.06147706,0.09298438,0.0920029,41.54585,0.05674949,0.07253125,0.07580888,98.72736,0.07016681,0.01254688,0.0116449,54.38245,0.01468295
3530.3094,1061.952,810.8496,1872.802,-0.07304687,-0.04120826,55.19844,0.06128983,0.0666875,0.06530082,41.54585,0.05677934,0.0529375,0.06208924,98.72736,0.07004584,0.008765625,0.008477093,54.38245,0.01467706
3530.3103,1063.191,812.0922,1875.284,-0.1350937,-0.1061532,55.19844,0.06110472,0.05379688,0.05253431,41.54585,0.05679426,0.03110938,0.03276684,98.72736,0.06992084,0.006875,0.005885963,54.38245,0.0146716
3530.3112,1063.811,811.4709,1875.282,-0.1376719,-0.1030451,55.19844,0.0609104,0.03901563,0.03589283,41.54585,0.05680918,-0.0275,-0.02203441,98.72736,0.06979452,0.001203125,0.000493021,54.38245,0.01466629
3530.3121,1064.431,810.8496,1875.28,-0.09332812,-0.06016026,55.19844,0.06071744,0.00928125,0.007960314,41.54585,0.05680918,-0.02303125,-0.02104848,98.72736,0.06966752,-0.00103125,-0.001669699,54.38245,0.01466106
3530.313,1064.431,810.8496,1874.659,-0.06789062,-0.03250784,55.19844,0.06054513,-0.005328125,-0.009055839,41.54585,0.0568241,0.000515625,0.001010765,98.72736,0.06954023,6.25E-16,-0.001251867,54.38245,0.01465581
3530.3139,1064.431,810.2283,1874.35,-0.05534375,-0.01768899,55.19844,0.06039945,-0.009109375,-0.01080019,41.54585,0.05683903,0.00103125,0.003327292,98.72736,0.06941413,0.00240625,0.002276191,54.38245,0.01465073
3530.3148,1063.191,810.8496,1874.041,-0.04829687,-0.01264169,55.19844,0.06027554,0.0034375,0.000459029,41.54585,0.05685395,0.03007813,0.02733253,98.72736,0.06928805,0.00584375,0.004358329,54.38245,0.01464661
3530.3157,1062.572,810.2283,1872.8,-0.04846875,-0.008058692,55.19844,0.06016082,0.01134375,0.009237845,41.54585,0.05688379,0.0611875,0.06097934,98.72736,0.06916653,0.0055,0.005557388,54.38245,0.01464362
3530.3166,1063.191,810.8496,1874.041,-0.0295625,0.007484701,55.19844,0.06004984,0.01185938,0.0102811,41.54585,0.05689872,0.07339063,0.07108974,98.72736,0.06904159,0.01065625,0.009656343,54.38245,0.01464259
3530.3175,1063.811,811.4709,1875.282,-0.0171875,0.02333652,55.19844,0.05994219,0.01426563,0.01251707,41.54585,0.05691364,0.02853125,0.02292471,98.72736,0.06891135,0.006875,0.006561788,54.38245,0.01464408
3530.3184,1064.431,810.8496,1875.28,-0.0020625,0.03736493,55.19844,0.05984851,-0.001890625,-0.002228812,41.54585,0.05692856,-0.05053125,-0.05043191,98.72736,0.06878124,0.00240625,0.002555689,54.38245,0.01464607
3530.3193,1064.431,809.6071,1874.038,0.003609375,0.04266034,55.19844,0.05978067,-0.03557812,-0.03575975,41.54585,0.05694348,-0.06496875,-0.07541909,98.72736,0.06865726,0.008765625,0.007863262,54.38245,0.01464804
3530.3202,1064.431,808.9858,1873.416,0.009796875,0.05086752,55.19844,0.05972931,-0.06428125,-0.06360117,41.54585,0.05697333,-0.06995312,-0.06939895,98.72736,0.06855394,0.007734375,0.009105638,54.38245,0.01464998
3530.3211,1063.191,809.6071,1872.798,0.02560938,0.06337697,55.19844,0.059688,-0.08696875,-0.08481827,41.54585,0.05698825,-0.06960937,-0.08076292,98.72736,0.06844964,0.00034375,-0.000689319,54.38245,0.01465249
3530.322,1063.191,809.6071,1873.423,0.008421875,0.04897101,55.19844,0.05965667,-0.1002031,-0.0980438,41.54585,0.05698825,-0.08542187,-0.08829778,98.72736,0.06835629,-0.01048437,-0.008454654,54.38245,0.0146561
3530.3229,1061.952,811.4709,1874.353,-0.0144375,0.02283028,55.19844,0.05963319,-0.07596875,-0.07155381,41.54585,0.05698825,-0.05259375,-0.06042692,98.72736,0.06827913,-0.005671875,-0.005981859,54.38245,0.01466058
3530.3238,1063.191,812.0922,1875.284,-0.03454687,0.003677234,55.19844,0.05961371,-0.02801562,-0.02332492,41.54585,0.05698825,-0.03059375,-0.03844223,98.72736,0.06821025,-0.006875,-0.004851138,54.38245,0.01466619
3530.3247,1063.811,812.0922,1875.903,-0.04520312,-0.008679291,55.19844,0.05959452,-0.0309375,-0.02475629,41.54585,0.05698825,-0.00515625,-0.009414085,98.72736,0.06814306,-0.01323437,-0.01220515,54.38245,0.01467235
3530.3256,1064.431,812.0922,1876.523,-0.0605,-0.02478732,55.19844,0.05958127,-0.064625,-0.05655436,41.54585,0.05698825,0.045375,0.03509072,98.72736,0.06808306,-0.01959375,-0.01781681,54.38245,0.01467877
3530.3265,1063.811,810.8496,1874.66,-0.0873125,-0.05312647,55.19844,0.05958889,-0.05929687,-0.05148957,41.54585,0.05698825,0.03110938,0.02748017,98.72736,0.06802344,-0.01615625,-0.01375323,54.38245,0.0146858
3530.3274,1063.191,809.6071,1872.798,-0.09075,-0.0567507,55.19844,0.05961738,-0.04107812,-0.02957862,41.54585,0.05697333,0.01907813,0.01037259,98.72736,0.06797708,-0.007046875,-0.005243585,54.38245,0.01469455
3530.3283,1063.191,809.6071,1872.798,-0.07407812,-0.04385434,55.19844,0.05966316,-0.03764062,-0.02760693,41.54585,0.05697333,0.0226875,0.01721158,98.72736,0.06794591,-0.004640625,-0.001253848,54.38245,0.01470728
3530.3292,1061.952,810.8496,1872.802,-0.0735625,-0.04103177,55.19844,0.05971714,-0.04451562,-0.03034484,41.54585,0.05698825,0.01890625,0.01364281,98.72736,0.06791439,-0.0006875,0.001616231,54.38245,0.01472564
3530.3301,1063.191,810.8496,1874.041,-0.04795312,-0.02198096,55.19844,0.05977082,-0.0378125,-0.02462977,41.54585,0.05698825,0.01289063,0.006114866,98.72736,0.06788729,0.003609375,0.007498337,54.38245,0.01474768
3530.331,1063.191,810.8496,1875.9,-0.02784375,0.002055434,55.19844,0.05982849,-0.02526562,-0.009287702,41.54585,0.05701809,-0.008765625,-0.01161381,98.72736,0.06786299,0.007046875,0.01023083,54.38245,0.01477054
3530.3319,1065.05,810.8496,1876.208,-0.01203125,0.0107596,55.19844,0.05989216,0.001375,0.01815684,41.54585,0.05703302,-0.02457812,-0.03027074,98.72736,0.06784162,0.006875,0.01092307,54.38245,0.01479324
3530.3328,1066.909,809.6071,1876.516,-0.00378125,0.02176493,55.19844,0.05996091,0.02921875,0.04677542,41.54585,0.05706286,-0.0275,-0.02959172,98.72736,0.06782336,0.01151563,0.01572813,54.38245,0.01481611
3530.3337,1066.909,809.6071,1876.516,0.009625,0.0305006,55.19844,0.06003261,0.04984375,0.06967754,41.54585,0.0570927,-0.006875,-0.009822668,98.72736,0.06780679,0.01753125,0.02161618,54.38245,0.01483895
3530.3346,1066.289,809.6071,1875.896,0.009109375,0.02936321,55.19844,0.06010377,0.0543125,0.07396764,41.54585,0.05710763,-0.0006875,-0.002252395,98.72736,0.06779473,0.01151563,0.01658751,54.38245,0.01486148
3530.3355,1066.909,810.8496,1877.759,0.00825,0.02743325,55.19844,0.060174,0.03265625,0.05435619,41.54585,0.05712255,-0.02595312,-0.02636011,98.72736,0.0677839,-0.007734375,-0.003417941,54.38245,0.01488499
3530.3364,1067.529,810.8496,1878.378,0.004125,0.01963954,55.19844,0.0602438,0.0158125,0.03808011,41.54585,0.05713747,-0.023375,-0.02328193,98.72736,0.06778249,-0.02440625,-0.01903679,54.38245,0.01491145
3530.3373,1068.148,810.2283,1878.376,-0.0020625,0.01461705,55.19844,0.06031359,0.000515625,0.02326194,41.54585,0.05713747,0.01426563,0.01543267,98.72736,0.06779245,-0.02440625,-0.01935735,54.38245,0.01494019
3530.3382,1069.387,809.6071,1878.994,0.000859375,0.01309661,55.19844,0.06038332,-0.01890625,0.0055829,41.54585,0.05715239,0.03815625,0.04086065,98.72736,0.06781066,-0.02389062,-0.01899595,54.38245,0.01497122
3530.3391,1069.387,808.9858,1878.373,-0.01185937,0.001412769,55.19844,0.06045749,-0.022,0.00192316,41.54585,0.05716732,0.04073438,0.04339546,98.72736,0.06783061,-0.03007812,-0.02384056,54.38245,0.01500255
3530.34,1069.387,808.9858,1877.132,-0.0055,0.004636702,55.19844,0.06054113,-0.03282812,-0.007411957,41.54585,0.05718224,0.0075625,0.01219183,98.72736,0.06784885,-0.02767187,-0.02372079,54.38245,0.01503123
3530.3409,1068.768,808.3645,1877.444,0.0034375,0.0133173,55.19844,0.06064253,-0.05517187,-0.02951899,41.54585,0.05721208,-0.03025,-0.02472334,98.72736,0.06786872,-0.0254375,-0.01816919,54.38245,0.01505714
3530.3418,1068.148,809.6071,1877.755,-0.0075625,0.000814657,55.19844,0.06076351,-0.05585937,-0.03070023,41.54585,0.05725685,-0.009109375,-0.004297598,98.72736,0.06788892,-0.02148437,-0.01815138,54.38245,0.01508249
3530.3427,1068.148,810.8496,1878.998,-0.01701562,-0.009573888,55.19844,0.06088956,-0.02870312,-0.001456209,41.54585,0.05730162,0.0460625,0.05584542,98.72736,0.0679137,-0.02354687,-0.01623654,54.38245,0.01510677
3530.3436,1071.246,810.8496,1882.096,-0.02354687,-0.01701965,55.19844,0.06101722,0.006015625,0.0307494,41.54585,0.05736131,0.08696875,0.09115524,98.72736,0.06795126,-0.008765625,-0.005084756,54.38245,0.01512965
3530.3445,1072.485,809.6071,1882.092,-0.02629687,-0.02014936,55.19844,0.06115755,0.02801563,0.05565027,41.54585,0.05742099,0.05723438,0.07069917,98.72736,0.06799852,-0.00240625,0.003680045,54.38245,0.01515288
3530.3454,1073.105,807.7432,1880.848,-0.01753125,-0.01259495,55.19844,0.06131351,0.0474375,0.07231322,41.54585,0.05748068,0.03454688,0.03930453,98.72736,0.06804109,0.006703125,0.01150872,54.38245,0.01517671
3530.3463,1072.485,808.3645,1880.85,-0.02251562,-0.01698144,55.19844,0.06148657,0.04142188,0.06798609,41.54585,0.05754037,0.04142188,0.05625652,98.72736,0.06808429,0.01564063,0.0198676,54.38245,0.01520082
3530.3472,1071.866,809.6071,1881.473,-0.02904687,-0.02482646,55.19844,0.06168012,0.03729688,0.06257427,41.54585,0.05760006,-0.001546875,0.005676685,98.72736,0.06812838,0.0213125,0.02708387,54.38245,0.01522418
3530.3481,1072.485,809.6071,1882.092,-0.02492187,-0.01976358,55.19844,0.06188821,0.037125,0.0619422,41.54585,0.05767467,-0.1481562,-0.1338533,98.72736,0.06819438,0.03265625,0.03542626,54.38245,0.01524536
3530.349,1072.485,809.6071,1882.712,-0.01220312,-0.007566753,55.19844,0.06210065,0.02457813,0.04968243,41.54585,0.05774928,-0.1266719,-0.1165109,98.72736,0.06830136,0.03248438,0.03820602,54.38245,0.01526146
3530.3499,1073.105,809.6071,1883.021,-0.0006875,0.004337393,55.19844,0.06231551,0.015125,0.03837104,41.54585,0.05785374,0.001375,0.0148868,98.72736,0.06842207,0.03403125,0.03629315,54.38245,0.01527137
3530.3508,1074.344,808.9858,1883.33,0.00378125,0.009701709,55.19844,0.06253682,-0.00584375,0.01812083,41.54585,0.05794327,0.03592188,0.04831835,98.72736,0.06854277,0.02285938,0.02743594,54.38245,0.01527611
3530.3517,1074.344,808.9858,1883.33,0.01357813,0.01905578,55.19844,0.0627713,-0.03626562,-0.01434303,41.54585,0.05804773,0.01323438,0.02599893,98.72736,0.06869861,0.008421875,0.01083801,54.38245,0.01527801
3530.3526,1073.725,808.9858,1882.71,0.01821875,0.02582048,55.19844,0.06302763,-0.055,-0.03270661,41.54585,0.05816711,-0.0158125,-0.0016024,98.72736,0.06887662,-0.002234375,0.000728902,54.38245,0.01527975
3530.3535,1072.485,810.2283,1882.714,0.01014063,0.0169892,55.19844,0.06331091,-0.0605,-0.04016621,41.54585,0.05827156,0.01770313,0.02924183,98.72736,0.06905445,-0.00721875,-0.004681837,54.38245,0.01528166
3530.3544,1072.485,811.4709,1883.956,0.007046875,0.01642749,55.19844,0.06361583,-0.067375,-0.04666189,41.54585,0.05837602,0.03334375,0.04884899,98.72736,0.06923132,-0.01409375,-0.0124829,54.38245,0.01528433
3530.3553,1073.725,811.4709,1885.195,0.00825,0.01737499,55.19844,0.06393021,-0.08060937,-0.06241089,41.54585,0.05848047,-0.08095312,-0.06989496,98.72736,0.06940727,-0.0165,-0.01438667,54.38245,0.01528797
3530.3562,1076.203,810.8496,1887.053,-0.000515625,0.01086449,55.19844,0.06424955,-0.1075937,-0.08832039,41.54585,0.05859985,-0.1048437,-0.09074288,98.72736,0.06958717,-0.01151562,-0.0106816,54.38245,0.0152922
